language,product_code,product_name,category,brand,description,short_description,product_price,display_price,unit,weight,quantity,tax,image
ar,ALRF-0013,كبسولات قهوة كولومبية,Supermarket///Retail///Beverages,Al Rifai,استمتع بالطعم الجريئ والمتوازن لكبسولة القهوة من كولومبيا من الرفاعي، التي تتميز بحبوب القهوة الكولومبية ا الفاخرة المحمصة والمطحونة بخبرة للحصول على جرعة إسبريسو مميزة ومثالية للاحتساء والتذوق.,كبسولات قهوة كولومبية,26.0,26.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/b66dcc8a71b4baa25f8b35c1a9a5c56c.jpg
ar,ALRF-0014,قهوة مختصة - فلتر,Supermarket///Retail///Beverages,Al Rifai,,قهوة مختصة - فلتر,16.0,16.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/9a80b322bc93cf56dcb6e00ab1a61ca3.jpg
ar,ALRF-0015,قهوة غوجي أوراغا جي,Supermarket///Retail///Beverages,Al Rifai,,قهوة غوجي أوراغا جي,55.0,55.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/2d47659976b3c550dff51f5709a60309.jpg
ar,ALRF-0016,قهوة غوجي هامبيلا,Supermarket///Retail///Beverages,Al Rifai,,قهوة غوجي هامبيلا,65.0,65.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/6214055c733f33945338dae5aaabaf42.jpg
ar,ALRF-0017,قهوة سريعة التحضير أثيوبية برازيلية 100 ج,Supermarket///Retail///Beverages,Al Rifai,,قهوة سريعة التحضير أثيوبية برازيلية 100 ج,36.0,36.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/cd8eb1e5fd4476862e90ac8261af9947.jpg
ar,ALRF-0018,قهوة سريعة التحضير 100% أرابيكا 100ج,Supermarket///Retail///Beverages,Al Rifai,,قهوة سريعة التحضير 100% أرابيكا 100ج,36.0,36.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/6240dc80b2eacc17f3522cc301d047ae.jpg
ar,ALRF-0019,قهوة سريعة التحضير بدون كافيين,Supermarket///Retail///Beverages,Al Rifai,,قهوة سريعة التحضير بدون كافيين,36.0,36.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/38a2c480724c99a8acb724e34b874855.jpg
ar,ALRF-0020,قهوة سعودية,Supermarket///Retail///Beverages,Al Rifai,"حبوب البن المحمصة بدرجة بين المتوسطة وعالية التحميص مغسولة و محضرة بعنايه لتذوق القهوة السعودية الأصيلة , استمتع بتجربة استثنائية مع قهوة الرفاعي .",قهوة سعودية,22.25,22.25,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/357c2d11bb0b9f6cdebc107fa0dabf83.jpg
ar,ALRF-0021,خلطة حائل 200ج,Supermarket///Retail///Beverages,Al Rifai,"خلطة حائل من الرفاعي , مستوحاه من المنطقه الشمالية وتتميز هذه الخلطه بلونها الغامق وبطعمها المميز 200 جم",خلطة حائل 200ج,30.0,30.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/626ba2e45cf6894d881c01e3748eee99.jpg
ar,ALRF-0022,قهوة سعودية 450ج,Supermarket///Retail///Beverages,Al Rifai,استمتع بالمذاق المميز للقهوة السعودية ، مما يسمح لك بتذوق الطعم الغني والرائحة الجذابة للقهوة السعودية وقتما تشاء.,قهوة سعودية 450ج,52.0,52.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/ae44b5fa874c390d5c8aad9ce53d554a.png
ar,ALRF-0023,قهوة سعودية المنطقة الوسطى 400ج,Supermarket///Retail///Beverages,Al Rifai,"قهوه الرفاعي السعوديه مستوحاه من المنطقه الوسطى وتتميز الخلطه متوسطه وممزوجة بالمذاق العتيق , وتعتبر هذه القهوة على طريقة المنطقة الوسطى ذات الحمصه متوسطه 400ج",قهوة سعودية المنطقة الوسطى 400ج,48.0,48.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/3113e5e2e7cbca0ac613c0b4030ca91d.jpg
ar,ALRF-0024,قهوة سعودية المنطقة الشمالية 400ج,Supermarket///Retail///Beverages,Al Rifai,قهوه الرفاعي السعوديه مستوحاه من المنطقه الشمالية وتتميز هذه الخلطه بلونها الغامق وبطعمها المميز وتعتبر هذه القهوة على طريقة المنطقة الشمالية ذات حمصه غامقه 400ج,قهوة سعودية المنطقة الشمالية 400ج,48.0,48.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/8b36e255cb13fbffe4e4bfcdc61b1632.jpg
ar,ALRF-0025,قهوة سعودية المنطقة الجنوبية 400ج,Supermarket///Retail///Beverages,Al Rifai,قهوه الرفاعي السعوديه مستوحاه من المنطقه الجنوبية تم تحميص هذه القهوة على طريقة المنطقة الغربية وتعتبر القهوة ذات حمصه فاتحه 400ج,قهوة سعودية المنطقة الجنوبية 400ج,48.0,48.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/b168b6f348db3555a1029918960da07e.jpg
ar,ALRF-0026,قهوة سعودية المنطقة الغربية 400ج,Supermarket///Retail///Beverages,Al Rifai,قهوه الرفاعي السعوديه مستوحاه من المنطقه الغربيه تم تحميص هذه القهوة على طريقة المنطقة الغربية وتعتبر القهوة ذات حمصه فاتحه 400ج,قهوة سعودية المنطقة الغربية 400ج,48.0,48.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/b23988b57a87b7b1050c931ad016faa6.jpg
ar,ALRF-0027,قهوة سعودية المنطقة الشرقية 400ج,Supermarket///Retail///Beverages,Al Rifai,"قهوه الرفاعي السعوديه مستوحاه من المنطقه الشرقيه وتتميز الخلطه متوسطه ومتميزة , وتعتبر هذه القهوة على طريقة المنطقة الشرقيه ذات حمصه متوسطه 400ج",قهوة سعودية المنطقة الشرقية 400ج,48.0,48.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/6dcb4c3f100dc59e818c3af67caeeb25.jpg
ar,ALRF-0028,قهوة سعودية - فلتر,Supermarket///Retail///Beverages,Al Rifai,,قهوة سعودية - فلتر,16.0,16.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/ced4407ccbd8c90b41a88413e1750c6f.jpg
ar,ALRF-0029,قهوة سعودية فاتحة,Supermarket///Retail///Beverages,Al Rifai,,قهوة سعودية فاتحة,22.25,22.25,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/178633453d0ae763763e55639758d8c5.jpg
ar,ALRF-0030,قهوة سعودية منزوعة الكافيين 250ج,Supermarket///Retail///Beverages,Al Rifai,,قهوة سعودية منزوعة الكافيين 250ج,50.0,50.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/f8a096a8edadc4f1cda5e314675d598e.png
ar,ALRF-0031,كاجو وسابي,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بمزيج فريد مع كاجو واسابي من الرفاعي، الذي يتميز بجوز الكاجو المقرمش والمغطى بتوابل الواسابي اللذيذة للحصول على وجبة خفيفة وحارة تحتوي على طعم مميز ولذيذ.,كاجو وسابي,28.75,28.75,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/8a890afd95c13888242e56446951a206.jpg
ar,ALRF-0032,كاجو جامبو,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بمكسرات الكاجو الكبيرة والمقرمشة من الرفاعي ، التي تقدم خيار وجبة خفيفة ولذيذة ومليئة بالبروتين والألياف والمواد المغذية الأساسية للحصول على علاج صحي ومغذي.,كاجو جامبو,34.5,34.5,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/f8e8bd45c51a31aa7d678b1aef90e03c.jpg
ar,ALRF-0033,كاجو جبنة جامبو,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بالطعم المميز لكاجو الجبنة الجامبو من الرفاعي، مما يوفر خيار وجبة خفيفة مرضية ومثالية لمحبي الجبن وعشاق الكاجوعلى حدٍ سواء.,كاجو جبنة جامبو,34.5,34.5,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/649166238ef01753f203130cca48cff3.jpg
ar,ALRF-0034,كاجو جامبو محمص بدون ملح,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,انغمس في طعم الكاجو غير المملح من الرفاعي ، للسماح للطعم الطبيعي للمكسرات بالتألق، مما يوفر خيارًا صحيًا ومرضيًا للوجبات الخفيفة.,كاجو جامبو محمص بدون ملح,34.5,34.5,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/5be103bfbb5942f6ccd331235f943f90.jpg
ar,ALRF-0035,كاجو جبنة,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,جرب كاجو الجبن اللذيذ من الرفاعي، مما يوفر خيار وجبة خفيفة لذيذة ومثالية في أي وقت من اليوم.,كاجو جبنة,28.75,28.75,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/a04c6d191512967049f47b56a17059f6.jpg
ar,ALRF-0036,كاجو,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بمذاق الكاجو المميز والرائع من الرفاعي، هو مثالي لتناوله كوجبة خفيفة بمفرده، أو دمجه في وصفاتك المفضلة للحصول على الطعم الفاخر.,كاجو,28.0,28.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/c7179ffaf69f34a5ca1864e892d7d282.jpg
ar,ALRF-0037,كاجو مدخن,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بالكاجو المدخن من الرفاعي، مع إضافة لمسة لذيذة إلى المذاق المدخن للمكسرات للحصول على خيار وجبة خفيفة لذيذة مع لمسة من الدخان.,كاجو مدخن,28.75,28.75,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/2f3e2e8b3f7c26c647ca8fd772c4f165.jpg
ar,ALRF-0038,كاجو كرنشي ملح و خل,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بالتوازن المثالي بين االمذاق المالح والمنعش مع كاجو الملح والخل المقرمش من الرفاعي، الذي يقدم خيار وجبة خفيفة مُرضية ومقرمشة ولذيذة ومسببة للإدمان تمامًا.,كاجو كرنشي ملح و خل,22.5,22.5,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/e3a20cf4eff02907cdeeeacd5ab2d03f.jpg
ar,ALRF-0039,كاجو كرنشي جبنه,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,انغمس في المذاق الغني واللذيذ لكاجو الجبن المقرمش من الرفاعي، الذي يتميز بالكاجو المقرمش المغطى بتوابل الجبن لتجربة وجبة خفيفة لذيذة ومرضية.,كاجو كرنشي جبنه,22.5,22.5,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/e0f39c80eba82937685a4552a6547dfb.jpg
ar,ALRF-0040,لوز محمص,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,تذوق اللوز المحمص المقرمش من الرفاعي، لتعزيز مذاقها ورائحتها الطبيعية، مما يجعلها خيارًا صحيًا ومرضيًا للوجبات الخفيفة.,لوز محمص,27.5,27.5,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/83be3b1621cf171d4b71f11c44acafd8.jpg
ar,ALRF-0041,لوز باربكيو,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,انغمس في طعم اللوز المشوي والمدخن والمالح من الرفاعي، والتي تتميز باللوز المقرمش المغطى بتوابل الشواء المنعشة للحصول على خيار وجبة خفيفة شهية ستجعلك تتوق إلى المزيد.,لوز باربكيو,28.75,28.75,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/85ce94e5891db2a04e655814af7c56e9.jpg
ar,ALRF-0042,لوز كري-كري,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,"استمتع بالطعم اللذيذ من اللوز الكري كري من الرفاعي , لتذوق المذاق المميز للوز .",لوز كري-كري,27.5,27.5,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/6293692f5130ecafd8ccb44450d15761.jpg
ar,ALRF-0043,لوز مدخن,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع باللوز المدخن من الرفاعي، الذي يقدم لمسة لذيذة على اللوز التقليدي مع طعمه المدخن الذي لا يقاوم، وهو مثالي لتناول الوجبات الخفيفة أو إضافته إلى أطباقك المفضلة للحصول على طعم مميز.,لوز مدخن,28.75,28.75,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/a04bfb1f7e100b5c8849390d6bb61d02.jpg
ar,ALRF-0044,لوز ليمون,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بطعم اللوز الأصيل الممزوج بالليمون المنعش من الرفاعي، والتي تتميز باللوز المغطى بتوابل الليمون المنعش للحصول على خيار وجبة خفيفة لذيذة ومنشطة مثالية لأي وقت من اليوم.,لوز ليمون,27.5,27.5,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/53bf52f031215e36e8e5369f77d6532b.jpg
ar,ALRF-0045,لوز بدون ملح,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بالفوائد الطبيعية لللوز غير المملح من الرفاعي، الذي يتميز باللوز المقرمش بدون أي ملح مضاف، وهو مثالي لتناول الوجبات الخفيفة بمفرده أو إضافته إلى وصفاتك المفضلة للحصول على وجبة مغذية ومرضية.,لوز بدون ملح,27.5,27.5,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/01373418e036f603361e1fb97955f37f.jpg
ar,ALRF-0046,خلطة لوز,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,"استمتع بالطعم المميز للوز الفاخر من الرفاعي, يتميز اللوز المحمص بالمذاق الحار على قوام أكثر جفاف وهشاشة من اللوز الخام. يعمل التحميص على تكثيف طعم اللوز الأساسي وإضافة الملح والطعم المميز . هذا المزيج الرائع من الطعم والملمس يمكن أن يجعل هذه المكسرات واحدة من وجباتك الخفيفة المفضلة",خلطة لوز,28.75,28.75,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/88307dab7ea2ce09ea5ac7ca5dca6219.jpg
ar,ALRF-0047,فول سوداني كري-كوز,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بالفول السوداني الكري-كوز اللذيذ من الرفاعي، الذي يقدم وجبة خفيفة مقرمشة وحارة,فول سوداني كري-كوز,11.0,11.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/ce016263e908efb51fd640744c61732c.jpg
ar,ALRF-0048,فول سوداني كري-كري,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بالمذاق المقرمش الذي لا يقاوم من فول سوداني الرفاعي كري-كري من الرفاعي، المغطى بقشرة مقرمشة، مما يوفر تجربة تناول وجبات خفيفة مرضية مع كل قضمة.,فول سوداني كري-كري,11.0,11.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/6abb5bdfc89d4473690758aaf86c8af4.jpg
ar,ALRF-0049,فول سوداني محمص,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بالطعم الكلاسيكي للفول السوداني المحمص من الرفاعي، مما يقدم وجبة لذيذة مثالية لتناول الوجبات الخفيفة,فول سوداني محمص,10.5,10.5,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/815d0456bd5a9af8078321a311a0b76d.jpg
ar,ALRF-0050,فول سوداني مالح,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,تذوق الفول السوداني المملح من الرفاعي، المحمص مع لمسة من الملح، مما يوفر خيارًا لذيذًا ومقرمشًا للوجبات الخفيفة.,فول سوداني مالح,10.5,10.5,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/638ac177eb55706100dd12fbe506d7f3.jpg
ar,ALRF-0051,مكاديما,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,دلل نفسك بالطعم الغني لمكاديميا الرفاعي، المعروفة بقوامها وطعمها اللذيذ، مما يجعلها خيارًا فاخرًا ومرضيًا للوجبات الخفيفة,مكاديما,49.75,49.75,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/adb1ce2485012a419daf772cd3d74942.jpg
ar,ALRF-0052,مكادميا جبنة,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بمزيج مثالي من المذاق اللذيذ مع المكاديميا جبنة من الرفاعي,مكادميا جبنة,49.75,49.75,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/cc9d8caa6dae5fd07e92673e5e2e59a9.jpg
ar,ALRF-0053,بيكان ملح و خل,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بالتوازن المثالي بين المذاق المالح والمنعش مع بيكان الملح ووالخل من الرفاعي، مما يوفر لمسة فريدة ولذيذة على الوجبات الخفيفة التقليدية,بيكان ملح و خل,41.25,41.25,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/9faa82d45e6d7cde8bf8e7090cdcac28.jpg
ar,ALRF-0054,بيكان,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بالملمس المقرمش لجوز البيكان الرفاعي، المليء بالعناصر الغذائية مثل مضادات الأكسدة والفيتامينات والمعادن، مما يجعله خيارًا صحيًا ومرضيًا للوجبات الخفيفة,بيكان,41.25,41.25,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/b02bd90de74c8c4bb23be5cd8c57d66c.jpg
ar,ALRF-0055,فستق حار نار,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بتجربه فريدة من الطعم اللذيذ لعشاق التوابل الحارة المضافة للفستق من الرفاعي,فستق حار نار,29.75,29.75,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/a5b9d27c2dd83e96699a9d1cc92a0de7.jpg
ar,ALRF-0056,فستق,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بالمذاق الذي لا يقاوم لفستق الرفاعي المحمص بعناية مما يوفر تجربة تناول وجبات خفيفة لذيذة,فستق,29.75,29.75,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/2ab871da8b0c2e38afffbb629226464e.jpg
ar,ALRF-0057,فستق مالح,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بالمذاق الذي لا يقاوم لفستق الرفاعي المملح الفاخر، المحمص بعناية إلى حد الكمال والمتبل بالكمية المناسبة من الملح، مما يوفر تجربة تناول وجبات خفيفة لذيذة,فستق مالح,29.75,29.75,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/e32909d5270a1975ab3318e6d13b21dd.jpg
ar,ALRF-0058,فستق بدون ملح,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بالمذاق الطبيعي لفستق الرفاعي الفاخر، المليء بالعناصر الغذائية مثل البروتين والألياف والدهون الصحية، مما يجعله خيارًا مرضيًا ومغذيًا للوجبات الخفيفة,فستق بدون ملح,29.75,29.75,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/e94b481dbd597e54cdbcd0fa9119d5b7.jpg
ar,ALRF-0059,قضامة اسطنبولي,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بالمذاق اللذيذ والمقرمش للحمص الإسطنبولي من الرفاعي، المتبل بمزيج من التوابل للحصول على خيار وجبة خفيفة لذيذة ومرضية.,قضامة اسطنبولي,9.75,9.75,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/d82862b3ab0692f96cc00a3c499b6ee3.jpg
ar,ALRF-0060,كاجو باربكيو,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,مزيج‭ ‬لذيذ‭ ‬ومدخن‭ ‬من‭ ‬الكاجو‭ ‬المحمص‭ ‬الممزوج‭ ‬بنكهة‭ ‬الشواء,كاجو باربكيو,28.75,28.75,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/a893d6ad196a5f36227626c88d70ca2d.jpg
ar,ALRF-0061,ألموندريتا كري-كري,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,وجبة‭ ‬خفيفة‭ ‬من‭ ‬اللوز‭ ‬المقرمشة‭ ‬اللذيذة,ألموندريتا كري-كري,22.25,22.25,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/feef22164ac2ab56036790968d16614f.jpg
ar,ALRF-0062,مرطبان نوى دوار الشمس مالح,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,بذور‭ ‬جوزية‭ ‬مقرمشة‭ ‬مثالية‭ ‬لتناولها‭ ‬كوجبة‭ ‬خفيفة‭ ‬في‭ ‬المساء,مرطبان نوى دوار الشمس مالح,12.0,12.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/ce1ac397c4c67bc8951d491905c72dcc.jpg
ar,ALRF-0063,مرطبان نوى حب يقطين مالح,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,بذور‭ ‬اليقطين‭ ‬المقرمشة‭ ‬المملحة‭ ‬للحصول‭ ‬على‭ ‬وجبة‭ ‬خفيفة‭ ‬لذيذة‭.‬,مرطبان نوى حب يقطين مالح,14.0,14.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/16a57e4d2a568c7e766eb47f8a66069f.jpg
ar,ALRF-0064,فستق ماوردي,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,فستق حلبي فاخر، محمص بعناية ولون فاتح، بطعم مقرمش ونكهة ملحية خفيفة مثالية.,فستق ماوردي,49.75,49.75,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/111cf9b05067500b31c349534056ded4.jpg
ar,ALRF-0065,فستق مميز بالزعفران,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,فستق مقرمش مغلف بنكهة الزعفران الفاخرة. لون ذهبي مميز ومذاق ملكي غني ومُدلل.,فستق مميز بالزعفران,36.25,36.25,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/c0bed87dcd73465117f590ab6ad5ce17.jpg
ar,ALRF-0066,قضامة صفراء,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,حمص‭ ‬مقرمش‭ ‬محمص‭ ‬بشكل‭ ‬مثالي‭.‬,قضامة صفراء,9.75,9.75,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/273172baa1ccb540be622d1a43a872c9.jpg
ar,ALRF-0067,مشكل مكسرات برازيلية,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,مكسرات‭ ‬برازيلية‭ ‬غنية‭ ‬وكريمية‭ ‬ذات‭ ‬ملمس‭ ‬زبداني,مشكل مكسرات برازيلية,32.0,32.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/2dc880d2cc370a014b3d5ad0d56063f8.png
ar,ALRF-0068,مكسرات برازيلية,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,مكسرات‭ ‬برازيلية‭ ‬غنية‭ ‬وكريمية‭ ‬ذات‭ ‬ملمس‭ ‬زبداني,مكسرات برازيلية,37.0,37.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/d6cedba90afc35d17ee692ee3305a287.jpg
ar,ALRF-0069,حب يقطين,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,بذور اليقطين من الرفاعي تذوق خيار الوجبات الخفيفة المغذية المقرمشة والمحملة بالبروتين والدهون الصحية والفيتامينات، وهي مثالية لتعزيز مستويات الطاقة والوجبات الخفيفة,حب يقطين,12.25,12.25,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/97e503a3538cb64260c54dd100b54449.jpg
ar,ALRF-0070,حب يقطين بدون ملح,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,بذور اليقطين غير مملحة من الرفاعي غنية بمضادات الأكسدة والألياف والمعادن الأساسية مثل الزنك والمغنيسيوم، مثالية للوجبات الخفيفة,حب يقطين بدون ملح,12.25,12.25,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/cbb89e6448b650c224bfa53452160163.jpg
ar,ALRF-0071,حب شمام,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,استمتع بالطعم المقرمش لحب الشمام من الرفاعي. أفضل خيار كوجبة خفيفة,حب شمام,19.5,19.5,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/a63abb6e4b66159753dcf310efc12167.jpg
ar,ALRF-0072,حب مدخن,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,اكتشف الطعم المميز لحبوب الشمام المدخنة من الرفاعي، التي تقدم خيارًا فريدًا ولذيذًا للوجبات الخفيفة,حب مدخن,19.5,19.5,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/f4fb7d0302807775e8864f39170cb14c.jpg
ar,ALRF-0073,حب دوار الشمس,Fresh & Local///Nuts & Spices///Mixed Nuts,Al Rifai,بذور عباد الشمس من الرفاعي، غنية بالمواد الغذائية الأساسية ومضادات الأكسدة، مثالية للوجبات الخفيفة,حب دوار الشمس,8.75,8.75,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/b53b013b218a2509c9f02a9dc3cb99ae.jpg
